date,distance,fare,extra,tax,tip
5/5/2013,1551042.58,6186929.18,103882.5,243137,633954.84
5/6/2013,1368854.6,5846110.19,169277.5,233219.5,648141.78
5/7/2013,1368410.53,6035359.16,178365,244579,687686.98
5/8/2013,1408749.65,6409605.77,181638,253710.5,738633.45
5/9/2013,1507384.98,6783937.7,190059.5,262446,781190.03
5/10/2013,1545514.16,6837856.25,201323.6,268175.5,748238.26
5/11/2013,1501987,6357176.54,114675.73,269258.5,633589.87
5/12/2013,1463262.31,5881089.79,96318,229594.5,592739.56
5/13/2013,1343095.26,5732081.11,168932,229275,647819.05
5/14/2013,1356981.87,6027604.58,178336.1,244406,689320.29
5/15/2013,1429327.98,6308306.11,185019.7,253233,734089.39
5/16/2013,1531159.17,6755257.93,195015.46,263121.5,777389.56
5/17/2013,1571695.51,6956035.74,197054.96,265906.5,759947.53
5/18/2013,1562380.21,6780866.04,118205.5,267117,673905.97
5/19/2013,1526101.95,6287260.53,98702,243808.5,644158.93
5/20/2013,1403548.73,5965185.98,168760.53,232469.5,658125.92
5/21/2013,1433618.79,6368197.88,178634.5,248826,720318.7
5/22/2013,1447949.17,6451669.45,179609.2,250494.5,734678
5/23/2013,1459750.08,6535016.1,167740.2,244964,738245.6
5/24/2013,1468985.53,6455299.35,177758.23,245476,692536.43
5/25/2013,1321653.94,5414077.92,97280.5,225996,501679.05
5/26/2013,1202169.85,4771432.48,85755,191527.5,431978.48
5/27/2013,1176311.14,4411530.65,65561.73,167372,440664.21
5/28/2013,1298211.48,5637969.14,152689,222186,618068.65
5/29/2013,1349871.09,5972318.09,174835.5,239210,670220.87
5/30/2013,1446567.39,6469263.16,182316.23,254326.5,734342.34
5/31/2013,1493750.34,6640488.96,193316.5,261972,725558.19
6/1/2013,1534110.75,6373761.39,112345.5,266099,635832.8
6/2/2013,1448593.53,5835716.48,97490.1,224943.5,598000.41
6/3/2013,1334693.43,5632102.55,164129.5,225641.5,632902.67
6/4/2013,1361030.42,6012305.8,173714,237878,684204.89
6/5/2013,1420082.46,6356750.71,181069.53,247890.5,730518.6
6/6/2013,1488903.35,6656820.48,187908.92,256764,746685.07
6/7/2013,1481774.17,6683183.2,195620.96,265188.5,749437.3
6/8/2013,1398903.98,5897907.64,103333.5,244074,594313.89
6/9/2013,1458763.37,5828126.68,98970.5,219591.5,601264.87
6/10/2013,1339137.4,5832767.54,164942.39,229761,657447.43
6/11/2013,1338881.26,5905753.07,170858,236059,678430.88
6/12/2013,1393302.71,6229647.2,174009,242458.5,717311.79
6/13/2013,1449300.33,6487049.96,193214.5,258969,754544.94
6/14/2013,1480767.5,6442628.59,186662.5,253034.5,724983.08
6/15/2013,1445126.91,6030210.07,110588.5,247053,598513.52
6/16/2013,1402262.58,5461256.52,92415.5,210062.5,557001.28
6/17/2013,1309313.06,5484850.15,157880.42,218115,604727.74
6/18/2013,1317249.3,5816303.13,168024.5,232971,666420.53
6/19/2013,1417772.5,6199986.67,178969,244076,716677.72
6/20/2013,1451297.23,6414081.19,182565,248899,741291.08
6/21/2013,1477934.73,6427833.67,188809.2,251861,687113.62
6/22/2013,1390790.7,5791056.13,108046.5,236455,569201.62
6/23/2013,1422111.44,5563222.45,94061.5,217429,567739.3
6/24/2013,1294058.51,5436099.19,156700,218017,597139.18
6/25/2013,1332894.73,5859023.46,166604.7,234532.5,669496.85
6/26/2013,1397669.3,6187998.02,174959.35,242950,715568.18
6/27/2013,1437778.4,6431769.85,184608.5,251499,747121.02
6/28/2013,1485961.6,6509133.77,191371,252425.5,730483.81
6/29/2013,1450733.85,6077527.78,113298,244447,609557.27
6/30/2013,1330709.5,5448572.68,96728.5,208087.5,548366.27
7/1/2013,1223165.73,5231303.18,151864,210471.5,545790.2
7/2/2013,1205127.64,5306319.98,160417.5,220457,577613
7/3/2013,1224347.47,5366038.34,158341.5,216830,566742.69
7/4/2013,993789.52,3903299.87,69961.5,162592.5,370816.29
7/5/2013,998223.68,4060054.42,142682.5,176044.5,359793.75
7/6/2013,1046082.11,4185665.11,73421.5,177079.5,369315.08
7/7/2013,1186421.43,4545033.11,71511.5,178667,449844.12
7/8/2013,1279137.48,5229735.76,151026.72,206177.5,574946.55
7/9/2013,1285193.15,5612330.78,166408.5,228627.5,632915.82
7/10/2013,1318510.15,5860395.1,169848.25,236616.5,672375.15
7/11/2013,1425934.92,6222673.92,182210.5,246602.5,723203.24
7/12/2013,1426133.1,6251985.75,194178.5,252879,694332.01
7/13/2013,1349050.61,5603886.76,105065.5,233627.5,566739.73
7/14/2013,1390831.11,5487947.82,94240,217054.5,570850.15
7/15/2013,1286350.25,5485633.63,161482.5,220955.5,613036.1
7/16/2013,1284097.3,5740937.63,171222.5,232635,658068.8
7/17/2013,1364873.53,6089354.72,179643,247431,707233.36
7/18/2013,1435652.57,6408460.31,185947,255983,747439.01
7/19/2013,1454670.03,6429378.46,190290.5,257029,714938.58
7/20/2013,1379048.1,5729671.45,107271,242250,577501.06
7/21/2013,1340700.84,5283812.41,89923,206379,548553.03
7/22/2013,1276768.65,5389205.94,162825,219439,599895.48
7/23/2013,1322007.88,5769256.46,169121,231822,660834.41
7/24/2013,1362246.15,6013510.45,173148.5,237400.5,690900.73
7/25/2013,1410866.39,6193185.25,178580.6,243094,716202.7
7/26/2013,1401928.04,6097864.78,181593,240926.5,668322.87
7/27/2013,1350644.75,5603889.26,104718.5,228167,549355.94
7/28/2013,1321350.39,5256879.58,89300.5,206750,534119.99
7/29/2013,1256029.95,5188373.92,149252.5,203859.5,574281.75
7/30/2013,1249585.48,5398819.35,163984.1,221029.5,609168.41
7/31/2013,1306663.57,5749884.55,167866.5,228928.5,659536.84
8/1/2013,36266310.13,3798156.79,97721.5,152899.05,445438.04
8/2/2013,55684967.9,2933231.61,89595,117854.5,328888.48
8/3/2013,38062264.6,2701560.14,52247,112795.5,273803.7
8/4/2013,38811198.8,2599988.91,45473.57,100639,268666.73
8/5/2013,16069576.79,5080388.7,150304.02,202341.8,557157.1
8/6/2013,1286043.56,5455558.61,166264,223155.75,617731.01
8/7/2013,22161117.19,5735597.6,173404,231753.5,660915.72
8/8/2013,55277460.24,5392279.67,160205.97,217478.66,620751.49
8/9/2013,49880654.68,6036132.27,186627.25,243491.75,657912.31
8/10/2013,22516809.11,5446122.81,101335.93,221467.5,535200.27
8/11/2013,663121.82,2606791.82,43354,97124,258681.08
8/12/2013,12299302.48,4978646.45,144326.2,198712,546335.06
8/13/2013,12167474.36,5535948.12,162065.35,224057.75,628215.01
8/14/2013,27683516.3,5697051.25,169800.9,227943.49,649201.61
8/15/2013,13412727.87,6074071.37,175538.56,235602,691187.45
8/16/2013,56739243.95,5967092.83,164437.42,223796.75,648884.04
8/17/2013,11210075.2,5559021.26,99765.17,218031.5,539821.2
8/18/2013,51606321.39,5132636.57,84673.72,194376.5,521719.17
8/19/2013,50809391.08,5147610.99,144327.8,197817,546308.45
8/20/2013,21741818.14,5382097.47,158729.67,215378.5,594066.01
8/21/2013,45542557.39,5689618.17,165038.5,226002,645279.25
8/22/2013,33012232.65,5968114.44,168058,234491,682874.87
8/23/2013,51008470.17,5910005.35,177927.92,231222.55,639962.58
8/24/2013,30771309.78,5551062.1,104495.43,223549.64,541534.3
8/25/2013,24173452.92,5253849.86,88012.39,199285.08,527711.4
8/26/2013,52745885.63,4943124.32,145849.84,196430.58,535504.17
8/27/2013,32524641.74,5177160.86,157225.55,210623,575364.8
8/28/2013,9414522.49,5545351.61,156902,221507,624933.72
8/29/2013,24869421.94,5876193.02,167757.29,226771.58,657199.39
8/30/2013,33254792.67,5837177.9,173891.42,227432.55,614119.5
8/31/2013,43790904.25,5331341.41,95302.11,216266.81,492408.93
9/1/2013,1213295.47,4824173.41,85790,191547,432265.34
9/2/2013,1151448.13,4314146.68,63214.5,165274,435265.84
9/3/2013,1300734.28,5383772.33,151142,210456,603314.44
9/4/2013,1292989.38,5623955.18,162327,226309,633454.33
9/5/2013,1334851.76,5677314.52,175115.5,232940,646807.49
9/6/2013,1453835.14,6277119.06,195445,253525.5,695176.02
9/7/2013,1473764.65,6299062.37,115496.5,254854,648802.98
9/8/2013,1488460.1,5929255.17,98075,230304,629729.6
9/9/2013,1358335.59,5693300.71,163080.91,224731.5,656514.98
9/10/2013,1362836.08,6080113.76,173177,240879.5,714050.83
9/11/2013,1380153.89,6220480.24,177808,249634,742760.53
9/12/2013,1450948.1,6561302.32,181309,250704.5,782957.34
9/13/2013,1562847.43,6791935.99,194672.5,260591.5,782059.53
9/14/2013,1474026.46,6216477.76,116608.5,258272,628955.14
9/15/2013,1489087.38,5968248,98533.5,230420,632705.53
9/16/2013,1335549.36,5671798.7,161968,221560,654720.3
9/17/2013,1331810.55,5954427.41,167499.5,233271.5,702155.7
9/18/2013,1394419.22,6183031.53,174044.62,241390,743052.66
9/19/2013,1483115.34,6457731.55,186643,251017.5,770425.12
9/20/2013,1555000.47,6763383.67,198630.5,260590,773186.56
9/21/2013,1547967.11,6627719.77,117788.5,266761.5,678221.84
9/22/2013,1509968.82,6103657.03,96422,227439.5,653522.02
9/23/2013,1264785.24,5485773.82,152069.5,205052.5,636653.13
9/24/2013,1245425.66,5605296.92,158654,216749.5,664878.57
9/25/2013,1346773.09,5984685.35,169404.05,229927,723259.67
9/26/2013,1438405.56,6303774.12,181018,241461,754361.53
9/27/2013,1493355.47,6515862.66,190047,250125,750213.31
9/28/2013,1524435.37,6558496.6,117007.6,262183,670369.33
9/29/2013,1518227.9,6012912.57,96514.5,227903,643313.58
9/30/2013,1309430.12,5444287.15,156933,211405,626787.79
10/1/2013,1296584.63,5658021.92,165455,225623.5,664396.6
10/2/2013,1365011.46,5944460.29,173526.13,236753.5,707700.69
10/3/2013,1461745.1,6361957.94,180448.02,247461,754075.07
10/4/2013,1515929.69,6591391.17,193938.5,259501,750139.16
10/5/2013,1519663.16,6420016.28,117216.25,268384,662046.29
10/6/2013,1499128.26,6002853.95,94536,227719,647776.16
10/7/2013,1262966.88,5387571.6,150360.35,212191,624317.45
10/8/2013,1309133.62,5758168.92,168348.64,229118.5,683948.29
10/9/2013,1392754.79,6134417.38,175935.1,241585,738067.12
10/10/2013,1481895.95,6553148.23,185569.51,252736.5,784998.98
10/11/2013,1528845.33,6713846.72,188203.82,257066.5,764338.17
10/12/2013,1524214.03,6574923.86,115460.33,261145.5,670563.27
10/13/2013,1489372.83,6073707.01,100124,230335,631305.05
10/14/2013,1289180.34,5125378.76,60511.1,200879.5,565471.45
10/15/2013,1293993.51,5439574.33,158451.83,214377,637738.99
10/16/2013,1393604.56,6037192.87,174936,237818,722391.74
10/17/2013,1494498.25,6550841.23,187002.21,252228.5,784795.81
10/18/2013,1547675.76,6765234.96,199027.55,262364,774540.15
10/19/2013,1566286.73,6687493.71,119595,273754.5,692555.61
10/20/2013,1546529.98,6161693.19,97405.8,235740,664928.18
10/21/2013,1324884.18,5513012.58,159147.76,216856.5,642525.75
10/22/2013,1326036.77,5774856.14,173230.12,232611,692246.72
10/23/2013,1403185.13,6205741.52,183281.53,246866.5,754483.62
10/24/2013,1491327.18,6601962.88,188631.02,256027.5,794120.14
10/25/2013,1536735.4,6733742.61,198119.66,264552,779624.03
10/26/2013,1528344.04,6521060.54,118728.51,267249.5,681785.55
10/27/2013,1542027.37,6064039.39,99465.5,233126.5,660112.19
10/28/2013,1293916.28,5460567.43,158497.8,215315,637193.84
10/29/2013,1286102.01,5715364.88,171271.02,231223.5,680588.97
10/30/2013,1359921.24,6014881.63,174264,239960.5,725483
10/31/2013,1375842.42,6194976.4,177539.5,243885,720742.79
11/1/2013,1612439.49,7158961.48,207326.5,277013,800554.99
11/2/2013,1522148.29,6512778.58,119566.05,274332.5,676232.55
11/3/2013,1515815.05,6046719.97,108540.97,240363,664830.23
11/4/2013,1344606.27,5705643.32,163214.5,223120,674297.18
11/5/2013,1322419.33,5768453.28,68078.5,232861.5,696113.24
11/6/2013,1373647.66,6089108.77,176203.93,240663.5,752611.3
11/7/2013,1465829.5,6639126.27,184467.5,253135,815419.14
11/8/2013,1530508.45,6867970.08,197538.12,263229,801468.08
11/9/2013,1507161.55,6590117.25,117876.43,271651.5,698489.79
11/10/2013,1484975.56,6074999.51,98157.58,235509,665422.15
11/11/2013,1289283.13,5401593.76,59077.23,208011.5,640550.12
11/12/2013,1310725.52,5864442.06,171124.93,236148,727257.38
11/13/2013,1361984.65,6096478.36,176796.99,245159,762245.56
11/14/2013,1449472.2,6410219.67,185171.51,252254,795858.85
11/15/2013,1489339.29,6601712.6,189854.48,256243,781519.43
11/16/2013,1515276.63,6546749.81,118156.51,268458,702184.84
11/17/2013,1478329.43,5919021.53,95541.5,231396,660210.49
11/18/2013,1285799.01,5345149.63,156208.25,211682,650696.46
11/19/2013,1308576.89,5820411.19,175465.51,236915,719184.47
11/20/2013,1376967.7,6148448.83,179407.5,245798,766345.61
11/21/2013,1434631.82,6378952.87,181485,248020,789736.84
11/22/2013,1504515.29,6648638.43,195687.05,261352.5,791984.51
11/23/2013,1523851.89,6586831.01,121970.5,276034,713553.71
11/24/2013,1445578.08,5915826.88,100035.33,248101.5,651437.22
11/25/2013,1214588.85,5382282.07,160154.9,222216,614397.84
11/26/2013,1218436.56,5732175.09,146546.83,218212.5,664824.84
11/27/2013,1206188.28,5400613.69,156169.74,222695.5,592729.29
11/28/2013,1023036.37,4059802.34,65986.23,165129.5,384439.02
11/29/2013,989988.78,4184724.26,156076.43,186523,372209.03
11/30/2013,1251386.23,5171177.54,85790.33,215870,491434.91
12/1/2013,1353053.99,5277094.13,77105,198105,559342.78
12/2/2013,1352207.6,5595944.82,152214.6,212723,665423.01
12/3/2013,1346777.13,5885190.93,166333.92,231075.5,714401.44
12/4/2013,1375691.3,6152540.83,166024.23,235017,755122.23
12/5/2013,1456919.06,6454161.63,180724.5,248015.5,787081.5
12/6/2013,1517499.03,6916726.48,195212,264279,814649.74
12/7/2013,1518310.85,6754487.47,118316,275429,721818.66
12/8/2013,1506116.36,6164358.84,100323,242823.5,686805.49
12/9/2013,1333675.89,5692887.45,165343.51,225152,692388.71
12/10/2013,1311220.7,5831335.86,180905,238360,729450.45
12/11/2013,1394530.66,6451998.97,168490.5,241648.5,809809.64
12/12/2013,1480553.55,6815769.8,180220.8,252641,849922.83
12/13/2013,1570621.34,7102797.57,199048,270673.5,855904.64
12/14/2013,1394817.53,6149067.55,107216.5,257259,684405.72
12/15/2013,1409223,5686155.25,86467,228026.5,638557.43
12/16/2013,1321167.88,5810266.63,160197.5,226128,694638.44
12/17/2013,1321915.43,5910193.61,174240.75,239905.5,731189.04
12/18/2013,1413722.27,6377378.1,173971.5,243058,792809.8
12/19/2013,1462972.34,6546362.91,177309.6,246768.5,803660.96
12/20/2013,1549248.77,6781390.62,191871,258879.5,796839.1
12/21/2013,1418771.38,6075050.84,104737.5,238070,642615.55
12/22/2013,1254747.16,5165240.71,83547.5,200621.5,513882.98
12/23/2013,1075595.06,4753043.4,132484.5,191744.5,476111.12
12/24/2013,995286.65,4172738.36,136401,184189.5,394057.42
12/25/2013,772710.77,2978244.04,46718.5,122464,258567.48
12/26/2013,935826.2,3881332.75,127119.5,160549.5,345378.18
12/27/2013,1123515.14,4746193.84,151289.02,190361,423615.41
12/28/2013,1187524.47,4975513.75,81348,194978,438630.69
12/29/2013,1266152,5064282.8,77639.3,202895.5,469985.84
12/30/2013,1184748.13,5012724.3,160830,202296,477997.25
12/31/2013,1253928.9,5246420.77,193593.5,233292.5,527563.37
